farm,cage,day,waveHeight,fetch,days_since_start,biomass_density,temperature,waterSpeed,windSpeed,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,lice_total,agd_score,lep_fe,mortality,lmortRate
Farm G,6,2019-09-16,3.84,3.68955,441,4.914310772454772,13.28885967754509,0.06969974657395174,7.652609724170342,14,23.22786810050456,11.358977626012946,7.25,0.75,3.05,6.50525502632595e-4,-7.337079318932096
Farm G,7,2019-09-16,3.84,3.68955,441,5.6317262907404455,13.28885967754509,0.06969974657395174,7.652609724170342,13.067860965292288,23.22786810050456,11.358977626012946,3.25,1.75,2,3.39072448479825e-4,-7.988957631140643
Farm G,8,2019-09-16,3.84,3.68955,441,1.8747121103352076,13.28885967754509,0.06969974657395174,7.652609724170342,13.067860965292288,6,11.358977626012946,8.700000000000001,1.35,3.3,0.00113581048190816,-6.779272345903458
Farm G,1,2019-09-23,3.84,3.68955,448,4.4538189056227555,13.551976109537698,0.10756122162195617,5.50038678676148,14,23.22786810050456,11.358977626012946,9.35,1.025,NA,5.41558747351071e-4,-7.520517301934913
Farm G,2,2019-09-23,3.84,3.68955,448,4.508641594602719,13.551976109537698,0.10756122162195617,5.50038678676148,14,23.22786810050456,11.358977626012946,9.35,1.025,NA,4.46019859621118e-4,-7.714700959281029
Farm G,3,2019-09-23,3.84,3.68955,448,4.334793885506746,13.551976109537698,0.10756122162195617,5.50038678676148,14,23.22786810050456,11.358977626012946,9.35,1.025,NA,5.15862780500387e-4,-7.569153761227501
Farm G,4,2019-09-23,3.84,3.68955,448,5.552095353201761,13.551976109537698,0.10756122162195617,5.50038678676148,14,23.22786810050456,11.358977626012946,9.35,1.025,NA,0.00130741573897829,-6.638394537325289
Farm G,5,2019-09-23,3.84,3.68955,448,3.094361769855164,13.551976109537698,0.10756122162195617,5.50038678676148,15,4,11.358977626012946,9.75,1,5.050000000000001,0.00130335614206582,-6.64150848725042
Farm G,6,2019-09-23,3.84,3.68955,448,4.779278258019876,13.551976109537698,0.10756122162195617,5.50038678676148,15,23.22786810050456,11.358977626012946,5.25,0.9,2.6,0.00145078567195897,-6.534198187482635
Farm G,7,2019-09-23,3.84,3.68955,448,3.957804182803685,13.551976109537698,0.10756122162195617,5.50038678676148,13.067860965292288,23.22786810050456,11.358977626012946,5.800000000000001,0.9,1.85,8.41928015154704e-4,-7.078973757431427
Farm G,8,2019-09-23,3.84,3.68955,448,2.6886407822254053,13.551976109537698,0.10756122162195617,5.50038678676148,13.067860965292288,7,11.358977626012946,16.599999999999998,1.3,8.6,0.00285885716302545,-5.854470375856373
Farm G,1,2019-09-30,3.84,3.68955,455,4.552792850969105,13.048989606127424,0.11096301211552378,9.357832691829426,15,23.22786810050456,11.358977626012946,9.7,0.85,5.6499999999999995,5.20180644551108e-4,-7.560814097362951
Farm G,2,2019-09-30,3.84,3.68955,455,4.64357567045997,13.048989606127424,0.11096301211552378,9.357832691829426,15,23.22786810050456,11.358977626012946,7.699999999999999,0.85,5,6.1241314332823e-4,-7.397490831667128
Farm G,3,2019-09-30,3.84,3.68955,455,4.419282507803243,13.048989606127424,0.11096301211552378,9.357832691829426,15,23.22786810050456,11.358977626012946,6.300000000000001,0.55,4.050000000000001,4.94210674950579e-4,-7.612054331339184
Farm G,4,2019-09-30,3.84,3.68955,455,5.661505514770898,13.048989606127424,0.11096301211552378,9.357832691829426,15,23.22786810050456,11.358977626012946,7.699999999999999,1,4.65,0.00174496384047153,-6.349274957271991
Farm G,5,2019-09-30,3.84,3.68955,455,3.1911210199037963,13.048989606127424,0.11096301211552378,9.357832691829426,16,5,11.358977626012946,7.85,0.8125,NA,4.91738788355625e-4,-7.617071040703667
Farm G,6,2019-09-30,3.84,3.68955,455,4.898887347029904,13.048989606127424,0.11096301211552378,9.357832691829426,16,23.22786810050456,11.358977626012946,7.85,0.8125,NA,0.0010096639261503,-6.897127575907049
Farm G,7,2019-09-30,3.84,3.68955,455,4.004420893791889,13.048989606127424,0.11096301211552378,9.357832691829426,13.067860965292288,23.22786810050456,11.358977626012946,7.85,0.8125,NA,0.00124714685742523,-6.68564892544136
Farm G,8,2019-09-30,3.84,3.68955,455,2.7530070049582647,13.048989606127424,0.11096301211552378,9.357832691829426,13.067860965292288,8,11.358977626012946,7.85,0.8125,NA,0.00225636617599656,-6.091740730856444
Farm G,1,2019-10-07,3.84,3.68955,462,4.59395997839967,12.545750880455392,0.12744844917071613,10.172326848626358,16,23.22786810050456,11.358977626012946,NA,NA,NA,0.00659408429991224,-5.0149664287547076
Farm G,2,2019-10-07,3.84,3.68955,462,4.701079040029091,12.545750880455392,0.12744844917071613,10.172326848626358,16,23.22786810050456,11.358977626012946,NA,NA,NA,0.00108744474125907,-6.822836572489489
Farm G,3,2019-10-07,3.84,3.68955,462,4.4732008357232,12.545750880455392,0.12744844917071613,10.172326848626358,16,23.22786810050456,11.358977626012946,NA,NA,NA,0.00155711791629312,-6.463360324505753
Farm G,4,2019-10-07,3.84,3.68955,462,5.6940890686275445,12.545750880455392,0.12744844917071613,10.172326848626358,16,23.22786810050456,11.358977626012946,NA,NA,NA,0.00457218781140702,-5.383180783050685
Farm G,5,2019-10-07,3.84,3.68955,462,3.234617557464869,12.545750880455392,0.12744844917071613,10.172326848626358,17,6,11.358977626012946,NA,NA,NA,9.86679822397632e-4,-6.920177798980694
Farm G,6,2019-10-07,3.84,3.68955,462,4.930570740842486,12.545750880455392,0.12744844917071613,10.172326848626358,17,23.22786810050456,11.358977626012946,NA,NA,NA,0.00437677612064137,-5.4270564888792165
Farm G,7,2019-10-07,3.84,3.68955,462,4.03734806847582,12.545750880455392,0.12744844917071613,10.172326848626358,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.00144177361790636,-6.540438430213455
Farm G,8,2019-10-07,3.84,3.68955,462,2.792840351305454,12.545750880455392,0.12744844917071613,10.172326848626358,13.067860965292288,9,11.358977626012946,NA,NA,NA,0.00202495028023865,-6.200183128429646
Farm G,1,2019-10-14,3.84,3.68955,469,4.62531533770722,12.411840674507165,0.09873456317533512,8.664889555174486,17,23.22786810050456,11.358977626012946,NA,NA,NA,0.00149271698567473,-6.505663507030472
Farm G,2,2019-10-14,3.84,3.68955,469,4.741593121154347,12.411840674507165,0.09873456317533512,8.664889555174486,17,23.22786810050456,11.358977626012946,NA,NA,NA,0.00244725337388329,-6.010338702388029
Farm G,3,2019-10-14,3.84,3.68955,469,4.519253175370376,12.411840674507165,0.09873456317533512,8.664889555174486,17,23.22786810050456,11.358977626012946,NA,NA,NA,0.00135090297198654,-6.605630225722205
Farm G,4,2019-10-14,3.84,3.68955,469,5.687141126358985,12.411840674507165,0.09873456317533512,8.664889555174486,17,23.22786810050456,11.358977626012946,NA,NA,NA,0.00243188738186563,-6.0166527735262125
Farm G,5,2019-10-14,3.84,3.68955,469,3.2507637960995774,12.411840674507165,0.09873456317533512,8.664889555174486,18,7,11.358977626012946,NA,NA,NA,0.00172763214724742,-6.359274382787569
Farm G,6,2019-10-14,3.84,3.68955,469,5.002495918413988,12.411840674507165,0.09873456317533512,8.664889555174486,18,23.22786810050456,11.358977626012946,NA,NA,NA,0.00234373365141147,-6.0536635591735255
Farm G,7,2019-10-14,3.84,3.68955,469,4.067521782952291,12.411840674507165,0.09873456317533512,8.664889555174486,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.00243053900776819,-6.017208734767774
Farm G,8,2019-10-14,3.84,3.68955,469,2.782492316803068,12.411840674507165,0.09873456317533512,8.664889555174486,13.067860965292288,10,11.358977626012946,NA,NA,NA,6.91235856950558e-4,-7.276337990574128
Farm G,1,2019-10-21,3.84,3.68955,476,4.695412601047005,11.805894500540315,0.14754023307387124,10.83028138022371,18,23.22786810050456,11.358977626012946,6.1499999999999995,0.05,5.15,3.6307305029772e-4,-7.920543364478712
Farm G,2,2019-10-21,3.84,3.68955,476,4.789770168855753,11.805894500540315,0.14754023307387124,10.83028138022371,18,23.22786810050456,11.358977626012946,4.1,0.05,3.3,0.00103263610383997,-6.874607252476979
Farm G,3,2019-10-21,3.84,3.68955,476,4.592277649087167,11.805894500540315,0.14754023307387124,10.83028138022371,18,23.22786810050456,11.358977626012946,1.7,0.05,0.25,9.74913803352752e-4,-6.932186108351318
Farm G,4,2019-10-21,3.84,3.68955,476,5.730588088023118,11.805894500540315,0.14754023307387124,10.83028138022371,18,23.22786810050456,11.358977626012946,0.25,0.05,0.15000000000000002,9.6713747456227e-4,-6.940202301120202
Farm G,5,2019-10-21,3.84,3.68955,476,3.3039087445078827,11.805894500540315,0.14754023307387124,10.83028138022371,19,8,11.358977626012946,3.6,0.05,3,0.0018348623853211,-6.298949246855943
Farm G,6,2019-10-21,3.84,3.68955,476,5.074420325396869,11.805894500540315,0.14754023307387124,10.83028138022371,19,23.22786810050456,11.358977626012946,1.2,0.05,0.35,0.00806773536147236,-4.8117820047925814
Farm G,7,2019-10-21,3.84,3.68955,476,0.6898346667391483,11.805894500540315,0.14754023307387124,10.83028138022371,13.067860965292288,23.22786810050456,11.358977626012946,2.833333333333333,0.05,NA,0.00383480825958702,-5.559793662924031
Farm G,8,2019-10-21,3.84,3.68955,476,2.7861458042321323,11.805894500540315,0.14754023307387124,10.83028138022371,13.067860965292288,11,11.358977626012946,2.833333333333333,0.05,NA,3.64697301239971e-5,-10.218991482721144
Farm G,1,2019-10-28,3.84,3.68955,483,4.777052164571064,11.336336773992931,0.08555014471842827,7.4895311300335825,19,23.22786810050456,11.358977626012946,NA,NA,NA,0.00124003112234974,-6.69137800041389
Farm G,2,2019-10-28,3.84,3.68955,483,4.8937578336383885,11.336336773992931,0.08555014471842827,7.4895311300335825,19,23.22786810050456,11.358977626012946,NA,NA,NA,0.00140130466296207,-6.5689492867878245
Farm G,3,2019-10-28,3.84,3.68955,483,4.723689129728367,11.336336773992931,0.08555014471842827,7.4895311300335825,19,23.22786810050456,11.358977626012946,NA,NA,NA,7.16041721364298e-4,-7.241055824437715
Farm G,4,2019-10-28,3.84,3.68955,483,5.832336513210249,11.336336773992931,0.08555014471842827,7.4895311300335825,19,23.22786810050456,11.358977626012946,NA,NA,NA,0.00213349588540079,-6.147857608875768
Farm G,5,2019-10-28,3.84,3.68955,483,3.3700029124003037,11.336336773992931,0.08555014471842827,7.4895311300335825,20,9,11.358977626012946,NA,NA,NA,0.00107563025210084,-6.833772299016567
Farm G,6,2019-10-28,3.84,3.68955,483,5.188412819203494,11.336336773992931,0.08555014471842827,7.4895311300335825,20,23.22786810050456,11.358977626012946,NA,NA,NA,0.00479118083527666,-5.336175681670422
Farm G,7,2019-10-28,3.84,3.68955,483,0.7016453990983164,11.336336773992931,0.08555014471842827,7.4895311300335825,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.00179238237490665,-6.322415617723068
Farm G,8,2019-10-28,3.84,3.68955,483,2.788165810907298,11.336336773992931,0.08555014471842827,7.4895311300335825,13.067860965292288,12,11.358977626012946,NA,NA,NA,1.82815356489945e-4,-8.606851063346774
Farm G,1,2019-11-04,3.84,3.68955,490,4.817933187768581,10.831812429032777,0.08750253528832197,8.976120991888752,20,23.22786810050456,11.358977626012946,8.05,0.05,5.3,0.00237395986294665,-6.040819107694981
Farm G,2,2019-11-04,3.84,3.68955,490,4.9540637240923475,10.831812429032777,0.08750253528832197,8.976120991888752,20,23.22786810050456,11.358977626012946,6.5,0.05,3.9,0.00289214018373596,-5.842862172420214
Farm G,3,2019-11-04,3.84,3.68955,490,4.79863370017419,10.831812429032777,0.08750253528832197,8.976120991888752,20,23.22786810050456,11.358977626012946,3.65,0.05,1.25,0.00222925355961455,-6.103856734129491
Farm G,4,2019-11-04,3.84,3.68955,490,5.902932516313862,10.831812429032777,0.08750253528832197,8.976120991888752,20,23.22786810050456,11.358977626012946,0.3,0.05,0.25,0.00249856639632997,-5.989536460033946
Farm G,5,2019-11-04,3.84,3.68955,490,3.428259898845208,10.831812429032777,0.08750253528832197,8.976120991888752,21,10,11.358977626012946,6.45,0.05,3.65,0.00155253299132607,-6.466313754511341
Farm G,6,2019-11-04,3.84,3.68955,490,5.244749735286575,10.831812429032777,0.08750253528832197,8.976120991888752,21,23.22786810050456,11.358977626012946,0.55,0.05,0.5,0.00238453276047261,-6.036364701106584
Farm G,7,2019-11-04,3.84,3.68955,490,NA,10.831812429032777,0.08750253528832197,8.976120991888752,13.067860965292288,23.22786810050456,11.358977626012946,4.25,0.05,NA,NA,NA
Farm G,8,2019-11-04,3.84,3.68955,490,NA,10.831812429032777,0.08750253528832197,8.976120991888752,13.067860965292288,13,11.358977626012946,4.25,0.05,NA,NA,NA
Farm G,1,2019-11-11,3.84,3.68955,497,4.866393509869465,10.15606456048932,0.08307342913770459,4.708895551302634,21,23.22786810050456,11.358977626012946,NA,NA,NA,0.00378564405113078,-5.5727464200116446
Farm G,2,2019-11-11,3.84,3.68955,497,5.016105562831264,10.15606456048932,0.08307342913770459,4.708895551302634,21,23.22786810050456,11.358977626012946,NA,NA,NA,0.00361522302017685,-5.61897995854749
Farm G,3,2019-11-11,3.84,3.68955,497,4.8658010035509305,10.15606456048932,0.08307342913770459,4.708895551302634,21,23.22786810050456,11.358977626012946,NA,NA,NA,0.00396729983169031,-5.525694368394183
Farm G,4,2019-11-11,3.84,3.68955,497,5.953839937095236,10.15606456048932,0.08307342913770459,4.708895551302634,21,23.22786810050456,11.358977626012946,NA,NA,NA,0.00345921014701643,-5.663249790133625
Farm G,5,2019-11-11,3.84,3.68955,497,3.443635895511388,10.15606456048932,0.08307342913770459,4.708895551302634,22,11,11.358977626012946,NA,NA,NA,0.00453975675034726,-5.390331754843158
Farm G,6,2019-11-11,3.84,3.68955,497,5.293195708291691,10.15606456048932,0.08307342913770459,4.708895551302634,22,23.22786810050456,11.358977626012946,NA,NA,NA,0.00297503557107748,-5.8145198136051075
Farm G,7,2019-11-11,3.84,3.68955,497,NA,10.15606456048932,0.08307342913770459,4.708895551302634,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,8,2019-11-11,3.84,3.68955,497,NA,10.15606456048932,0.08307342913770459,4.708895551302634,13.067860965292288,14,11.358977626012946,NA,NA,NA,NA,NA
Farm G,1,2019-11-18,3.84,3.68955,504,4.94914747238366,10.259010634861731,0.12765483744795336,8.73459676351326,22,23.22786810050456,11.358977626012946,NA,NA,NA,0.00166994840607163,-6.393291203274405
Farm G,2,2019-11-18,3.84,3.68955,504,5.1546678953224365,10.259010634861731,0.12765483744795336,8.73459676351326,22,23.22786810050456,11.358977626012946,NA,NA,NA,0.0027022379443339,-5.910969085441671
Farm G,3,2019-11-18,3.84,3.68955,504,4.9895778557952255,10.259010634861731,0.12765483744795336,8.73459676351326,22,23.22786810050456,11.358977626012946,NA,NA,NA,0.00196506550218341,-6.230262700995523
Farm G,4,2019-11-18,3.84,3.68955,504,2.9408127643884705,10.259010634861731,0.12765483744795336,8.73459676351326,22,23.22786810050456,11.358977626012946,NA,NA,NA,0.00840208916811748,-4.770837307876908
Farm G,5,2019-11-18,3.84,3.68955,504,3.490448316284004,10.259010634861731,0.12765483744795336,8.73459676351326,23,12,11.358977626012946,NA,NA,NA,0.00322348341963581,-5.734064006783111
Farm G,6,2019-11-18,3.84,3.68955,504,5.390545949374182,10.259010634861731,0.12765483744795336,8.73459676351326,23,23.22786810050456,11.358977626012946,NA,NA,NA,0.00211980156909023,-6.154310742636018
Farm G,7,2019-11-18,3.84,3.68955,504,NA,10.259010634861731,0.12765483744795336,8.73459676351326,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,8,2019-11-18,3.84,3.68955,504,NA,10.259010634861731,0.12765483744795336,8.73459676351326,13.067860965292288,15,11.358977626012946,NA,NA,NA,NA,NA
Farm G,1,2019-11-25,3.84,3.68955,511,5.031354412548317,10.035952905224953,0.1053330121459175,5.383242041947528,23,23.22786810050456,11.358977626012946,NA,NA,NA,0.00393848932594135,-5.533011783408716
Farm G,2,2019-11-25,3.84,3.68955,511,5.2528363901198745,10.035952905224953,0.1053330121459175,5.383242041947528,23,23.22786810050456,11.358977626012946,NA,NA,NA,0.00217423531155804,-6.12890165476056
Farm G,3,2019-11-25,3.84,3.68955,511,5.089929864504824,10.035952905224953,0.1053330121459175,5.383242041947528,23,23.22786810050456,11.358977626012946,NA,NA,NA,0.00483504676320481,-5.3270177048965826
Farm G,4,2019-11-25,3.84,3.68955,511,2.9635367230880325,10.035952905224953,0.1053330121459175,5.383242041947528,23,23.22786810050456,11.358977626012946,NA,NA,NA,0.0149293828676696,-4.189382055477924
Farm G,5,2019-11-25,3.84,3.68955,511,3.5802505369940616,10.035952905224953,0.1053330121459175,5.383242041947528,24,13,11.358977626012946,NA,NA,NA,0.0105274022086903,-4.543190479792722
Farm G,6,2019-11-25,3.84,3.68955,511,5.486372992612625,10.035952905224953,0.1053330121459175,5.383242041947528,24,23.22786810050456,11.358977626012946,NA,NA,NA,0.00703327618796431,-4.950044525873448
Farm G,7,2019-11-25,3.84,3.68955,511,NA,10.035952905224953,0.1053330121459175,5.383242041947528,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,8,2019-11-25,3.84,3.68955,511,NA,10.035952905224953,0.1053330121459175,5.383242041947528,13.067860965292288,16,11.358977626012946,NA,NA,NA,NA,NA
Farm G,1,2019-12-02,3.84,3.68955,518,5.05416088398309,10.012123871045636,0.1363319037769784,13.744285674182589,24,23.22786810050456,11.358977626012946,NA,NA,NA,0.00160081311142167,-6.43564148840323
Farm G,2,2019-12-02,3.84,3.68955,518,5.348827495609702,10.012123871045636,0.1363319037769784,13.744285674182589,24,23.22786810050456,11.358977626012946,NA,NA,NA,0.00175526579739218,-6.343378173945002
Farm G,3,2019-12-02,3.84,3.68955,518,5.163825111586993,10.012123871045636,0.1363319037769784,13.744285674182589,24,23.22786810050456,11.358977626012946,NA,NA,NA,0.0013576224328594,-6.6006617754342365
Farm G,4,2019-12-02,3.84,3.68955,518,2.4072678321181167,10.012123871045636,0.1363319037769784,13.744285674182589,24,23.22786810050456,11.358977626012946,NA,NA,NA,0.00178182538111265,-6.328333530411646
Farm G,5,2019-12-02,3.84,3.68955,518,3.607782963768524,10.012123871045636,0.1363319037769784,13.744285674182589,25,14,11.358977626012946,NA,NA,NA,9.09886264216973e-4,-7.001280650179537
Farm G,6,2019-12-02,3.84,3.68955,518,NA,10.012123871045636,0.1363319037769784,13.744285674182589,25,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,7,2019-12-02,3.84,3.68955,518,NA,10.012123871045636,0.1363319037769784,13.744285674182589,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,8,2019-12-02,3.84,3.68955,518,NA,10.012123871045636,0.1363319037769784,13.744285674182589,13.067860965292288,17,11.358977626012946,NA,NA,NA,NA,NA
Farm G,1,2019-12-09,3.84,3.68955,525,3.9829976736333506,9.840083183355222,0.15808894976866972,10.248217216326918,25,23.22786810050456,11.358977626012946,NA,NA,NA,0.00289469306271835,-5.841977306029286
Farm G,2,2019-12-09,3.84,3.68955,525,5.390483241005355,9.840083183355222,0.15808894976866972,10.248217216326918,25,23.22786810050456,11.358977626012946,NA,NA,NA,0.00187479415266905,-6.277379857050915
Farm G,3,2019-12-09,3.84,3.68955,525,5.1966840082466765,9.840083183355222,0.15808894976866972,10.248217216326918,25,23.22786810050456,11.358977626012946,NA,NA,NA,0.0017888198757764,-6.324408742106038
Farm G,4,2019-12-09,3.84,3.68955,525,NA,9.840083183355222,0.15808894976866972,10.248217216326918,25,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,5,2019-12-09,3.84,3.68955,525,3.631748236873715,9.840083183355222,0.15808894976866972,10.248217216326918,26,15,11.358977626012946,NA,NA,NA,0.00296014377841209,-5.819552904368682
Farm G,6,2019-12-09,3.84,3.68955,525,NA,9.840083183355222,0.15808894976866972,10.248217216326918,26,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,7,2019-12-09,3.84,3.68955,525,NA,9.840083183355222,0.15808894976866972,10.248217216326918,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,8,2019-12-09,3.84,3.68955,525,NA,9.840083183355222,0.15808894976866972,10.248217216326918,13.067860965292288,18,11.358977626012946,NA,NA,NA,NA,NA
Farm G,1,2019-12-16,3.84,3.68955,532,NA,9.566117374097374,0.14354694927231434,8.87939295124607,26,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,2,2019-12-16,3.84,3.68955,532,4.149045078772777,9.566117374097374,0.14354694927231434,8.87939295124607,26,23.22786810050456,11.358977626012946,NA,NA,NA,9.47706887798274e-4,-6.960517137358671
Farm G,3,2019-12-16,3.84,3.68955,532,5.202200593318043,9.566117374097374,0.14354694927231434,8.87939295124607,26,23.22786810050456,11.358977626012946,NA,NA,NA,6.2462522486508e-4,-7.377733907915368
Farm G,4,2019-12-16,3.84,3.68955,532,NA,9.566117374097374,0.14354694927231434,8.87939295124607,26,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,5,2019-12-16,3.84,3.68955,532,3.661034378968628,9.566117374097374,0.14354694927231434,8.87939295124607,27,16,11.358977626012946,NA,NA,NA,0.00110069592387445,-6.810711339019368
Farm G,6,2019-12-16,3.84,3.68955,532,NA,9.566117374097374,0.14354694927231434,8.87939295124607,27,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,7,2019-12-16,3.84,3.68955,532,NA,9.566117374097374,0.14354694927231434,8.87939295124607,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm G,8,2019-12-16,3.84,3.68955,532,NA,9.566117374097374,0.14354694927231434,8.87939295124607,13.067860965292288,19,11.358977626012946,NA,NA,NA,NA,NA
Farm F,1,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm F,2,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm F,3,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.0400022610792885,-3.177994949669624
Farm F,4,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.04,-3.1780538303479453
Farm F,5,2018-07-23,3.38,3.49574,1,0.3012307904570527,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.0470452786918868,-3.0084568763977004
Farm F,6,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,0.039999376228051,-3.1780700745304986
Farm F,7,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,5.86825761650936e-5,-9.743309019427803
Farm F,8,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,4.4340872923985e-5,-10.023559325059647
Farm F,9,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm F,10,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm F,11,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm F,12,2018-07-23,3.38,3.49574,1,NA,14.247178657445088,0.26748885994661603,8.502112873721401,13.067860965292288,23.22786810050456,11.358977626012946,NA,NA,NA,NA,NA
Farm F,1,2018-07-30,3.38,3.49574,8,NA,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,1.6083333333333332,0,NA,NA,NA
Farm F,2,2018-07-30,3.38,3.49574,8,NA,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,1.6083333333333332,0,NA,NA,NA
Farm F,3,2018-07-30,3.38,3.49574,8,0.3643978543291421,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,2.65,0,0.05,0.00445739933448552,-5.408722428725584
Farm F,4,2018-07-30,3.38,3.49574,8,0.37360158705173935,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,0.65,0,0.05,0.00158920091238829,-6.442933494874389
Farm F,5,2018-07-30,3.38,3.49574,8,0.28075901397484027,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,6.35,0,0.75,0.00550360170312664,-5.196833743637109
Farm F,6,2018-07-30,3.38,3.49574,8,0.3232263001840478,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,0,0,0,4.37564419206161e-5,-10.036827954700913
Farm F,7,2018-07-30,3.38,3.49574,8,0.311321998036641,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,0,0,0,5.87055427816643e-5,-9.742917702740003
Farm F,8,2018-07-30,3.38,3.49574,8,0.3029014158185954,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,0,0,0,2.36495141995625e-4,-8.349346368376594
Farm F,9,2018-07-30,3.38,3.49574,8,NA,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,1.6083333333333332,0,NA,NA,NA
Farm F,10,2018-07-30,3.38,3.49574,8,NA,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,1.6083333333333332,0,NA,NA,NA
Farm F,11,2018-07-30,3.38,3.49574,8,NA,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,1.6083333333333332,0,NA,NA,NA
Farm F,12,2018-07-30,3.38,3.49574,8,NA,14.68047131972686,0.26560671482260345,8.635156725065489,13.067860965292288,23.22786810050456,11.358977626012946,1.6083333333333332,0,NA,NA,NA
Farm F,1,2018-08-06,3.38,3.49574,15,NA,14.645662800418789,0.23905760451932204,7.565781990230166,13.067860965292288,23.22786810050456,11.358977626012946,4.125,0,NA,NA,NA
Farm F,2,2018-08-06,3.38,3.49574,15,NA,14.645662800418789,0.23905760451932204,7.565781990230166,13.067860965292288,23.22786810050456,11.358977626012946,4.125,0,NA,NA,NA
Farm F,3,2018-08-06,3.38,3.49574,15,0.3856561375544965,14.645662800418789,0.23905760451932204,7.565781990230166,13.067860965292288,23.22786810050456,11.358977626012946,6.8999999999999995,0,0.05,0.00125548288813595,-6.678978737313818
Farm F,4,2018-08-06,3.38,3.49574,15,0.3967775939607499,14.645662800418789,0.23905760451932204,7.565781990230166,13.067860965292288,23.22786810050456,11.358977626012946,2.35,0,0,3.28769696827372e-5,-10.3227052774472
Farm F,5,2018-08-06,3.38,3.49574,15,0.29627159285248394,14.645662800418789,0.23905760451932204,7.565781990230166,13.067860965292288,23.22786810050456,11.358977626012946,12.6,0,0.3,4.32787034611574e-4,-7.74483190716406
