farm,cage,day,lmortRate,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lice_total,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,lmortRate_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lice_total_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm D,5,2019-05-20,-9.489531498154896,1.576295259985609,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9360933591703348,0.5007752879124893,1.9459101490553132,3.187503545010459,0,-0.3243366576656876,-0.5661618652729528,-0.6342486389947343,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.021438367660811114,0.6534242702420869,-0.30247115404497044,0.33619401501820695,-2.036973260072157
Farm D,6,2019-05-20,-7.336526390142754,1.6132559668284787,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,1.0473189942805592,0.6418538861723948,1.9459101490553132,3.187503545010459,0,-0.03349176055161993,0.8428669631351421,-0.6086367304795774,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.15946957911138485,1.1301444099172093,-0.30247115404497044,0.33619401501820695,-2.036973260072157
Farm D,7,2019-05-20,-11.152142092986956,2.6325421047701467,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9932517730102834,0.5738004229273791,2.302585092994046,3.187503545010459,3.0376964726530233,0.25735313656244774,-1.654253226420755,0.09767723225692548,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.09237206113087071,0.9001842536377163,0.10654398085408931,0.33619401501820695,1.0416384756036323
Farm D,8,2019-05-20,-8.880108622944427,2.2860753554565223,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9932517730102834,0.5738004229273791,2.3978952727983707,3.187503545010459,3.0376964726530233,0.5481980336765153,-0.16732658305863027,-0.1424067770854494,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.09237206113087071,0.9001842536377163,0.21584043330300548,0.33619401501820695,1.0416384756036323
Farm D,9,2019-05-20,-10.492301467414055,2.597429582222531,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9932517730102834,0.5738004229273791,2.302585092994046,3.187503545010459,3.0376964726530233,0.839042930790583,-1.2224221731050164,0.07334602238453093,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.09237206113087071,0.9001842536377163,0.10654398085408931,0.33619401501820695,1.0416384756036323
Farm D,10,2019-05-20,-9.96434744079289,2.5041427098254547,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9932517730102834,0.5738004229273791,2.302585092994046,3.187503545010459,2.995732273553991,1.1298878279046507,-0.8769039758582866,0.008702917704298103,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.09237206113087071,0.9001842536377163,0.10654398085408931,0.33619401501820695,0.9991090533958614
Farm D,11,2019-05-20,-8.696754532059687,2.728459618630298,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9932517730102834,0.5738004229273791,2.6438928315157195,3.187503545010459,2.1972245773362196,1.4207327250187183,-0.047330955132930744,0.16414323899297906,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.09237206113087071,0.9001842536377163,0.49793685295198176,0.33619401501820695,0.18984611790037545
Farm D,12,2019-05-20,-9.090918494151271,3.142122872483288,295,2.34,10.266269306564562,0.1234675519363108,6.083384541945581,0.9932517730102834,0.5738004229273791,1.791759469228055,3.187503545010459,2.1972245773362196,1.7115776221327859,-0.3052905780059969,0.4507910419910632,0.5876608532774343,-0.33589920493821085,-0.5480083826900681,-0.9315424410134501,-0.47769652474382956,0.09237206113087071,0.9001842536377163,-0.47924264353641655,0.33619401501820695,0.18984611790037545
Farm D,1,2019-05-27,-11.277000579291286,3.232673152421879,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,2.6438928315157195,3.187503545010459,2.302585092994046,-1.4877162461219582,-1.7359665516792504,0.5135378259113071,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,0.49793685295198176,0.33619401501820695,0.2966257526996838
Farm D,2,2019-05-27,-9.875568072537996,2.8121277467471746,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,0,3.187503545010459,2.302585092994046,-1.1968713490078906,-0.8188025395107893,0.22212103828328827,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,-2.5339334859042673,0.33619401501820695,0.2966257526996838
Farm D,3,2019-05-27,-10.413327690870826,1.5917378118534138,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,0,3.187503545010459,0.6931471805599453,-0.9060264518938229,-1.170737981821137,-0.623547728231306,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,-2.5339334859042673,0.33619401501820695,-1.334489959375979
Farm D,4,2019-05-27,-8.661942675302434,1.6688656031569975,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,0,3.187503545010459,0.6931471805599453,-0.6151815547797552,-0.024548422217032954,-0.5701020529837675,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,-2.5339334859042673,0.33619401501820695,-1.334489959375979
Farm D,5,2019-05-27,-10.405580154227886,1.6671133964749454,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,0,3.187503545010459,0.6931471805599453,-0.3243366576656876,-1.1656676257692975,-0.5713162439739764,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,-2.5339334859042673,0.33619401501820695,-1.334489959375979
Farm D,6,2019-05-27,-9.084110827284578,1.6701779448263168,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,0.09531017980432487,0.33647223662121295,0,3.187503545010459,0.6931471805599453,-0.03349176055161993,-0.30083531738739744,-0.5691926662959499,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,-1.0219750567727355,0.09822614290935743,-2.5339334859042673,0.33619401501820695,-1.334489959375979
Farm D,7,2019-05-27,-10.053343308080503,2.805366052658629,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,2.0014800002101243,0.6418538861723948,2.3978952727983707,3.187503545010459,3.0845277723371223,0.25735313656244774,-0.9351470994583075,0.2174355247962344,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.3435850884257394,1.1301444099172093,0.21584043330300548,0.33619401501820695,1.0891005542222043
Farm D,8,2019-05-27,-9.43946599496794,2.402594250275213,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,0,3.187503545010459,3.0845277723371223,0.5481980336765153,-0.5333966214578499,-0.06166505082273325,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,-2.5339334859042673,0.33619401501820695,1.0891005542222043
Farm D,9,2019-05-27,-9.575636050375133,2.7593281432370413,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,2.3978952727983707,3.187503545010459,3.0845277723371223,0.839042930790583,-0.622512774931268,0.18553357201844972,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,0.21584043330300548,0.33619401501820695,1.0891005542222043
Farm D,10,2019-05-27,-9.67643010190078,2.673023933630431,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,2.3978952727983707,3.187503545010459,3.044522437723423,1.1298878279046507,-0.68847719080895,0.12572910100780274,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,0.21584043330300548,0.33619401501820695,1.0485563807867964
Farm D,11,2019-05-27,-9.875178094538953,2.9050361487181013,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,2.1804174590198384,0.6151856390902335,2.6438928315157195,3.187503545010459,2.302585092994046,1.4207327250187183,-0.818547319381003,0.2865018820178242,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.5656467937953276,1.040029462429021,0.49793685295198176,0.33619401501820695,0.2966257526996838
Farm D,12,2019-05-27,-9.901435448409996,3.3280635017938613,302,2.34,10.139066704329847,0.14588414450952158,6.2815097484494284,1.7549802177247587,0.5403844260075351,1.9459101490553132,3.187503545010459,2.302585092994046,1.7115776221327859,-0.8357313791978295,0.5796385342048601,0.6450820465557547,-0.33589920493821085,-0.6087252962574011,-0.6055825703922686,-0.4030656306073221,1.0376784189332293,0.7872679154014666,-0.30247115404497044,0.33619401501820695,0.2966257526996838
Farm D,1,2019-06-03,-8.605803289769563,2.481326978967717,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.2984929885559963,0,0,3.187503545010459,2.3978952727983707,-1.4877162461219582,0.012191858765377954,-0.007107234788701479,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.7698248289036805,-1.0387506460388776,-2.5339334859042673,0.33619401501820695,0.39321968192089324
Farm D,2,2019-06-03,-8.543406598232139,2.4893738145922857,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0,0,0.6931471805599453,3.187503545010459,2.3978952727983707,-1.1968713490078906,0.05302721807146579,-0.0015311829364160466,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-1.140255159816657,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,0.39321968192089324
Farm D,3,2019-06-03,-10.076221629305255,2.4051707505205844,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.22314355131420976,0,0.6931471805599453,3.187503545010459,1.0986122886681098,-0.9060264518938229,-0.9501197597791277,-0.05987966590425033,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.8633336148440423,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,-0.9235635710858908
Farm D,4,2019-06-03,-7.847739559268435,2.169625756215515,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1397619423751587,0.04879016416943201,0.6931471805599453,3.187503545010459,1.0986122886681098,-0.6151815547797552,0.5083047783640109,-0.22310048500252944,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9668103401794341,-0.8738833014202854,-1.7390705655351593,0.33619401501820695,-0.9235635710858908
Farm D,5,2019-06-03,-4.86321034929677,2.316994912694307,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1397619423751587,0,0.6931471805599453,3.187503545010459,1.0986122886681098,-0.3243366576656876,2.4615224834343117,-0.12098108101665066,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9668103401794341,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,-0.9235635710858908
Farm D,6,2019-06-03,-7.974721534894374,2.2394937024179,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1230829757906031,0.006230549750636074,0.6931471805599453,3.187503545010459,1.0986122886681098,-0.03349176055161993,0.425201740809976,-0.17468551680712038,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9875089674439883,-1.0176969314144662,-1.7390705655351593,0.33619401501820695,-0.9235635710858908
Farm D,7,2019-06-03,-8.946049252314975,2.4917511062423734,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0,0,0,3.187503545010459,3.1292636661785136,0.25735313656244774,-0.21048126364936098,1.1616045760344799e-4,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-1.140255159816657,-1.0387506460388776,-2.5339334859042673,0.33619401501820695,1.1344390036117082
Farm D,8,2019-06-03,-4.7299188045360525,2.4203782155220432,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1397619423751587,0,0.6931471805599453,3.187503545010459,3.1292636661785136,0.5481980336765153,2.548754802787378,-0.04934165850031585,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9668103401794341,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,1.1344390036117082
Farm D,9,2019-06-03,-8.785768894128285,2.5619411797376515,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0,0,0,3.187503545010459,3.1292636661785136,0.839042930790583,-0.10558618259628477,0.04875434664478124,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-1.140255159816657,-1.0387506460388776,-2.5339334859042673,0.33619401501820695,1.1344390036117082
Farm D,10,2019-06-03,-8.092426330553295,2.5312288616106953,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1230829757906031,0.006230549750636074,0,3.187503545010459,3.091042453358316,1.1298878279046507,0.34817013056989105,0.02747225684330492,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9875089674439883,-1.0176969314144662,-2.5339334859042673,0.33619401501820695,1.0957029826170712
Farm D,11,2019-06-03,-8.467102181513757,2.522603569818027,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1230829757906031,0.006230549750636074,0,3.187503545010459,2.3978952727983707,1.4207327250187183,0.10296445346907784,0.02149536399735639,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9875089674439883,-1.0176969314144662,-2.5339334859042673,0.33619401501820695,0.39321968192089324
Farm D,12,2019-06-03,-8.889571462900207,3.5031256320792874,309,2.34,10.691859775310974,0.19819257536475213,4.614075580799355,0.1230829757906031,0.006230549750636074,0,3.187503545010459,2.3978952727983707,1.7115776221327859,-0.17351951508962646,0.7009477744312483,0.702503239834075,-0.33589920493821085,-0.3448636415292253,0.15503478473351917,-1.0311639177531924,-0.9875089674439883,-1.0176969314144662,-2.5339334859042673,0.33619401501820695,0.39321968192089324
Farm D,1,2019-06-10,-8.804308436585115,2.5580645131207222,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,0.6931471805599453,3.187503545010459,2.4849066497880004,-1.4877162461219582,-0.11771933996314703,0.04606801190668606,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,0.4814030303064651
Farm D,2,2019-06-10,-9.230593878003424,2.566892122095336,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,1.0986122886681098,3.187503545010459,2.4849066497880004,-1.1968713490078906,-0.39670078494617433,0.05218510037110745,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,0.4814030303064651
Farm D,3,2019-06-10,-8.515402114711332,2.5323305965336353,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,1.0986122886681098,3.187503545010459,1.3862943611198906,-0.9060264518938229,0.0713546825343478,0.028235703661956286,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,-0.6320066586798011
Farm D,4,2019-06-10,-9.284519770150434,2.283187219398243,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,1.0986122886681098,3.187503545010459,1.3862943611198906,-0.6151815547797552,-0.43199245069745423,-0.14440810992841815,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,-0.6320066586798011
Farm D,5,2019-06-10,-7.9197015855503885,2.318976118593824,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,1.0986122886681098,3.187503545010459,1.3862943611198906,-0.3243366576656876,0.4612094095678112,-0.11960820510105107,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,-0.6320066586798011
Farm D,6,2019-06-10,-8.268453086471334,2.3479714606875692,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,1.0986122886681098,3.187503545010459,1.3862943611198906,-0.03349176055161993,0.23296985875601015,-0.0995158932243385,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,-0.6320066586798011
Farm D,7,2019-06-10,-7.932019473429435,2.535135318849806,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,0.6931471805599453,3.187503545010459,3.172083663361442,0.25735313656244774,0.4531479985372077,0.03017923498232767,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,1.1778357507968655
Farm D,8,2019-06-10,-7.809663070488838,2.4850109132115756,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,1.0986122886681098,3.187503545010459,3.172083663361442,0.5481980336765153,0.5332238415726182,-0.004554453879216044,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,1.1778357507968655
Farm D,9,2019-06-10,-6.585282370669792,2.582758607469229,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.03278982282299087,0,0.6931471805599453,3.187503545010459,3.172083663361442,0.839042930790583,1.3345167398437097,0.06317977570512684,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.099562931239838,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,1.1778357507968655
Farm D,10,2019-06-10,-8.035756026649748,2.5602467409577425,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.04879016416943201,0,0.6931471805599453,3.187503545010459,3.1354942159291497,1.1298878279046507,0.3852578697571286,0.04758018590158826,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.07970647910555,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,1.1407534737224325
Farm D,11,2019-06-10,-6.72065733338284,2.5552141982001695,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0.04879016416943201,0,0.6931471805599453,3.187503545010459,2.4849066497880004,1.4207327250187183,1.2459209328028844,0.04409288720750387,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.07970647910555,-1.0387506460388776,-1.7390705655351593,0.33619401501820695,0.4814030303064651
Farm D,12,2019-06-10,-8.107494132776011,3.5805183008713986,316,2.34,10.782580286857232,0.16412628765419288,5.754071675696994,0,0,0,3.187503545010459,2.4849066497880004,1.7115776221327859,0.33830904494889036,0.7545769964392082,0.7599244331123954,-0.33589920493821085,-0.3015605222410319,-0.3403234057859488,-0.6017439091856016,-1.140255159816657,-1.0387506460388776,-2.5339334859042673,0.33619401501820695,0.4814030303064651
Farm D,1,2019-06-24,-8.287612298138022,2.889533886081489,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.8082887711792655,0,1.3862943611198906,3.187503545010459,2.6390573296152584,-1.4877162461219582,0.22043116041875396,0.2757595946986238,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.1038344288019186,-1.0387506460388776,-0.9442076451660513,0.33619401501820695,0.6376299924967079
Farm D,2,2019-06-24,-9.737393612846825,2.865851377642713,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.9095425048844386,0,1.6094379124341003,3.187503545010459,2.6390573296152584,-1.1968713490078906,-0.7283746086479913,0.25934880899254953,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.2294904928321977,-1.0387506460388776,-0.6883189395150191,0.33619401501820695,0.6376299924967079
Farm D,3,2019-06-24,-9.154764235087336,2.905346748335455,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,2.180417459019838,0,1.6094379124341003,3.187503545010459,1.791759469228055,-0.9060264518938229,-0.3470742640805044,0.28671711191097343,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.565646793795327,-1.0387506460388776,-0.6883189395150191,0.33619401501820695,-0.22108027038971298
Farm D,4,2019-06-24,-6.704134203680584,2.587719652733566,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,2.1459312829486685,0,1.6094379124341003,3.187503545010459,1.791759469228055,-0.6151815547797552,1.2567344538667056,0.06661753023698512,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.5228493878134777,-1.0387506460388776,-0.6883189395150191,0.33619401501820695,-0.22108027038971298
Farm D,5,2019-06-24,-6.182742921728494,2.589336117798026,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,2.0412203288596382,0,1.6094379124341003,3.187503545010459,1.791759469228055,-0.3243366576656876,1.597957679216808,0.06773765912209802,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.3929029071237429,-1.0387506460388776,-0.6883189395150191,0.33619401501820695,-0.22108027038971298
Farm D,6,2019-06-24,-7.591895350382107,2.673921538029205,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.9740810260220096,0,1.6094379124341003,3.187503545010459,1.791759469228055,-0.03349176055161993,0.6757413833960064,0.12635109565314173,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.3095829126149146,-1.0387506460388776,-0.6883189395150191,0.33619401501820695,-0.22108027038971298
Farm D,7,2019-06-24,-6.233961971005149,2.8156870784756483,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,0.9932517730102833,0,1.3862943611198906,3.187503545010459,3.2525868822105126,0.25735313656244774,1.5644375000375326,0.22458747592454648,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,0.09237206113087057,-1.0387506460388776,-0.9442076451660513,0.33619401501820695,1.259423281526021
Farm D,8,2019-06-24,-7.11402120101955,3.384071166739614,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.9021075263969203,0,1.6094379124341003,3.187503545010459,3.2525868822105126,0.5481980336765153,0.988484929752257,0.6184490254878456,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,1.2202636712750623,-1.0387506460388776,-0.6883189395150191,0.33619401501820695,1.259423281526021
Farm D,9,2019-06-24,-8.12466509081827,2.891590993305347,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.713797927758343,0,1.3862943611198906,3.187503545010459,3.2525868822105126,0.839042930790583,0.32707155424211387,0.2771850664096304,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,0.9865711236704072,-1.0387506460388776,-0.9442076451660513,0.33619401501820695,1.259423281526021
Farm D,10,2019-06-24,-7.926980729503346,2.871623504977054,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.0296194171811583,0,1.3862943611198906,3.187503545010459,3.2188758248682006,1.1298878279046507,0.4564455919448612,0.26334860255313997,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,0.13750437237849428,-1.0387506460388776,-0.9442076451660513,0.33619401501820695,1.225258164079168
Farm D,11,2019-06-24,-3.977534008696768,1.666093391476338,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.308332819650179,0,1.3862943611198906,3.187503545010459,2.6390573296152584,1.4207327250187183,3.041151157746473,-0.5720230560709526,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,0.48338820169702673,-1.0387506460388776,-0.9442076451660513,0.33619401501820695,0.6376299924967079
Farm D,12,2019-06-24,-5.864938860150735,2.8708023200003976,330,2.34,11.762627710155009,0.1312220130957325,5.8458102376178225,1.4469189829363254,0,1.0986122886681098,3.187503545010459,2.6390573296152584,1.7115776221327859,1.8059437554605795,0.26277956271887604,0.8747668196690361,-0.33589920493821085,0.16624008597655096,-0.8187847527962513,-0.5671873223496109,0.6553738773887573,-1.0387506460388776,-1.2741055639055245,0.33619401501820695,0.6376299924967079
Farm D,1,2019-07-01,-7.660837768206534,3.079994918497002,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.6094379124341003,3.187503545010459,0,-1.4877162461219582,0.6306221898310346,0.4077394986183857,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.6883189395150191,0.33619401501820695,-2.036973260072157
Farm D,2,2019-07-01,-8.349543474854153,3.051472081575945,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.791759469228055,3.187503545010459,0,-1.1968713490078906,0.17990045612756253,0.38797460903116776,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,3,2019-07-01,-9.376744245297765,3.137669044942702,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.791759469228055,3.187503545010459,0,-0.9060264518938229,-0.492348528666714,0.44770476379847546,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,4,2019-07-01,-7.422877541315254,2.755540071339991,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.791759469228055,3.187503545010459,0,-0.6151815547797552,0.7863546674069558,0.18290862895963472,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,5,2019-07-01,-5.896373937790888,2.7189924179498908,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.9780773383152703,0.6931471805599453,1.791759469228055,3.187503545010459,0,-0.3243366576656876,1.7853711472241236,0.1575829456860344,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.5555441259666027,1.3034701075526645,-0.47924264353641655,0.33619401501820695,-2.036973260072157
