farm,cage,day,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lep_fe,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lep_fe_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm E,10,2019-11-25,2.620513190354926,246,3.03,10.395896512606408,0.2485026416371653,5.278678742026141,0.04879016416943205,0.6151856390902335,2.302585092994046,3.187503545010459,2.772588722239781,1.149295325012468,0.15895907178079008,0.3217522643259949,0.4843196459303362,-0.5081790637901852,0.8882528708271226,-0.7724717126815304,-0.5132863237984251,1.0958444474616695,0.13354288817070045,0.3063422544286536,0.8199794860558375
Farm E,11,2019-11-25,2.8859234243195924,246,3.03,10.395896512606408,0.2485026416371653,5.278678742026141,0.22314355131420976,0.6678293725756554,2.302585092994046,3.187503545010459,2.772588722239781,1.4402996952914546,0.34119265936438337,0.3217522643259949,0.4843196459303362,-0.5081790637901852,0.8882528708271226,-0.7724717126815304,-0.0828582375680871,1.2731331263215793,0.13354288817070045,0.3063422544286536,0.8199794860558375
Farm E,12,2019-11-25,3.530592770173484,246,3.03,10.395896512606408,0.2485026416371653,5.278678742026141,0.13976194237515863,0.7178397931503168,2.302585092994046,3.187503545010459,2.772588722239781,1.7313040655704413,0.7838297270660113,0.3217522643259949,0.4843196459303362,-0.5081790637901852,0.8882528708271226,-0.7724717126815304,-0.2887033143410462,1.4415535784037894,0.13354288817070045,0.3063422544286536,0.8199794860558375
Farm E,13,2019-11-25,3.380350151201655,246,3.03,10.395896512606408,0.2485026416371653,5.278678742026141,0.22314355131420976,0.7178397931503168,2.302585092994046,3.187503545010459,2.772588722239781,2.022308435849428,0.6806714914011569,0.3217522643259949,0.4843196459303362,-0.5081790637901852,0.8882528708271226,-0.7724717126815304,-0.0828582375680871,1.4415535784037894,0.13354288817070045,0.3063422544286536,0.8199794860558375
Farm E,1,2019-12-02,2.268013936415725,253,3.03,9.462212338051302,0.23227766744678863,11.084445318784,0.04879016416943205,0.8754687373538999,2.4849066497880004,3.187503545010459,2.833213344056216,-1.4697440074984125,-0.0830707953660528,0.3809217937409442,0.4843196459303362,-0.9558013803621487,0.6567860536942655,1.4229564456757091,-0.5132863237984251,1.9724017044333464,0.34934108494540045,0.3063422544286536,0.8804207438111945
Farm E,1,2019-12-16,2.3461555114506094,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.09531017980432493,0.6418538861723947,2.6390573296152584,3.187503545010459,2.9444389791664403,-1.4697440074984125,-0.029417929968498766,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.39844185975308116,1.1856552944452952,0.5317958605806831,0.3063422544286536,0.9913099680121427
Farm E,2,2019-12-16,1.7193869157798864,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.13976194237515863,0.6931471805599453,2.6390573296152584,3.187503545010459,2.9444389791664403,-1.1787396372194257,-0.4597641455896045,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.2887033143410462,1.3583960898689231,0.5317958605806831,0.3063422544286536,0.9913099680121427
Farm E,3,2019-12-16,2.0203765204661868,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0,0.371563556432483,2.6390573296152584,3.187503545010459,2.9444389791664403,-0.887735266940439,-0.25310137050364395,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.6337351280013187,0.27539661225156165,0.5317958605806831,0.3063422544286536,0.9913099680121427
Farm E,4,2019-12-16,1.7651049999394022,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.04879016416943205,0.4054651081081644,2.5649493574615367,3.187503545010459,2.9444389791664403,-0.5967308966614523,-0.4283736058602799,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.5132863237984251,0.3895671109975689,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,5,2019-12-16,3.1593505490742495,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.09531017980432493,0.5306282510621704,2.5649493574615367,3.187503545010459,2.9444389791664403,-0.3057265263824656,0.5289307323934036,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.39844185975308116,0.8110799252894081,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,6,2019-12-16,3.4801415285247637,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.13976194237515863,0.47000362924573563,2.5649493574615367,3.187503545010459,2.9444389791664403,-0.014722156103478901,0.749189349314349,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.2887033143410462,0.6069139515521215,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,7,2019-12-16,4.114708149398977,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.09531017980432493,0.5877866649021191,2.5649493574615367,3.187503545010459,2.9444389791664403,0.2762822141755078,1.1848897748604892,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.39844185975308116,1.0035727255619924,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,8,2019-12-16,3.1394367786149644,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.04879016416943205,0.47000362924573563,2.5649493574615367,3.187503545010459,2.9444389791664403,0.5672865844544945,0.5152577184372243,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.5132863237984251,0.6069139515521215,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,9,2019-12-16,3.9715826721674,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.09531017980432493,0.4382549309311553,2.5649493574615367,3.187503545010459,2.9444389791664403,0.8582909547334813,1.086618247041421,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.39844185975308116,0.49999363251220236,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,10,2019-12-16,2.727262422874586,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0,0.5596157879354227,2.5649493574615367,3.187503545010459,2.9444389791664403,1.149295325012468,0.23225426964585294,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.6337351280013187,0.9087014611382086,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,11,2019-12-16,3.082791766186896,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.13976194237515863,0.6151856390902335,2.5649493574615367,3.187503545010459,2.9444389791664403,1.4402996952914546,0.4763646295035912,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.2887033143410462,1.0958444474616695,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,12,2019-12-16,3.7646874295227946,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0,0.5306282510621704,2.5649493574615367,3.187503545010459,2.9444389791664403,1.7313040655704413,0.9445616964785519,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.6337351280013187,0.8110799252894081,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,13,2019-12-16,3.6609401423950705,267,3.03,9.320352864197496,0.2677801809069474,7.759013137995534,0.09531017980432493,0.6418538861723947,2.5649493574615367,3.187503545010459,2.9444389791664403,2.022308435849428,0.8733276673571758,0.49926085257084285,0.4843196459303362,-1.02381095795232,1.1632678326121888,0.16545713841156617,-0.39844185975308116,1.1856552944452952,0.4440806883398266,0.3063422544286536,0.9913099680121427
Farm E,1,2019-12-23,2.3828359760464743,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.04879016416943205,0.5306282510621704,2.70805020110221,3.187503545010459,2.995732273553991,-1.4697440074984125,-0.004232719294115617,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.5132863237984251,0.8110799252894081,0.6134567322790234,0.3063422544286536,1.04244812169146
Farm E,2,2019-12-23,1.7638566369568676,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.1823215567939546,0.5596157879354227,2.70805020110221,3.187503545010459,2.995732273553991,-1.1787396372194257,-0.42923074562281116,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.18363593546774656,0.9087014611382086,0.6134567322790234,0.3063422544286536,1.04244812169146
Farm E,3,2019-12-23,2.0460077291898773,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.04879016416943205,0.8544153281560676,2.70805020110221,3.187503545010459,2.995732273553991,-0.887735266940439,-0.2355027005124791,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.5132863237984251,1.90149998726668,0.6134567322790234,0.3063422544286536,1.04244812169146
Farm E,4,2019-12-23,1.827227041222346,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.09531017980432493,0.6678293725756554,2.6390573296152584,3.187503545010459,2.995732273553991,-0.5967308966614523,-0.3857199286380443,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.39844185975308116,1.2731331263215793,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,5,2019-12-23,3.227385902435142,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.09531017980432493,0.6418538861723947,2.6390573296152584,3.187503545010459,2.995732273553991,-0.3057265263824656,0.5756445547666716,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.39844185975308116,1.1856552944452952,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,6,2019-12-23,3.5637650206907527,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.1823215567939546,0.8109302162163288,2.6390573296152584,3.187503545010459,2.995732273553991,-0.014722156103478901,0.806606159344762,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.18363593546774656,1.7550548638787944,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,7,2019-12-23,4.2746123468088495,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.09531017980432493,0.6678293725756554,2.6390573296152584,3.187503545010459,2.995732273553991,0.2762822141755078,1.2946817566103548,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.39844185975308116,1.2731331263215793,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,8,2019-12-23,3.203534935540347,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.04879016416943205,0.7419373447293773,2.6390573296152584,3.187503545010459,2.995732273553991,0.5672865844544945,0.5592682184074841,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.5132863237984251,1.522707075702632,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,9,2019-12-23,4.0487689996816805,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.09531017980432493,0.8109302162163288,2.6390573296152584,3.187503545010459,2.995732273553991,0.8582909547334813,1.1396152289784554,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.39844185975308116,1.7550548638787944,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,10,2019-12-23,2.7858256406175395,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.04879016416943205,0.6151856390902335,2.6390573296152584,3.187503545010459,2.995732273553991,1.149295325012468,0.27246441945928596,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.5132863237984251,1.0958444474616695,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,11,2019-12-23,3.135488520611173,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.09531017980432493,0.8109302162163288,2.6390573296152584,3.187503545010459,2.995732273553991,1.4402996952914546,0.5125468010396972,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.39844185975308116,1.7550548638787944,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,12,2019-12-23,3.819422449466815,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.1823215567939546,0.6931471805599453,2.6390573296152584,3.187503545010459,2.995732273553991,1.7313040655704413,0.9821433635524234,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.18363593546774656,1.3583960898689231,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,13,2019-12-23,3.723235814897342,274,3.03,9.541974300554864,0.24634260083333812,9.859780725468116,0.04879016416943205,0.8960880245566357,2.6390573296152584,3.187503545010459,2.995732273553991,2.022308435849428,0.9161005616854813,0.5584303819857922,0.4843196459303362,-0.9175622890257413,0.8574375509460271,0.9598542700780378,-0.5132863237984251,2.041841425843272,0.5317958605806831,0.3063422544286536,1.04244812169146
Farm E,8,2019-12-30,3.2444071303517426,281,3.03,9.400442223659354,0.20500635851039767,10.056160386510038,0.04879016416943205,0.6931471805599453,2.70805020110221,3.187503545010459,3.044522437723423,0.5672865844544945,0.5873315171794815,0.6175999114007414,0.4843196459303362,-0.9854149075617648,0.2677313159494582,1.0341144787653889,-0.5132863237984251,1.3583960898689231,0.6134567322790234,0.3063422544286536,1.0910907160720058
Farm E,9,2019-12-30,4.089722664332325,281,3.03,9.400442223659354,0.20500635851039767,10.056160386510038,0.04879016416943205,0.7178397931503168,2.70805020110221,3.187503545010459,3.044522437723423,0.8582909547334813,1.1677344658386886,0.6175999114007414,0.4843196459303362,-0.9854149075617648,0.2677313159494582,1.0341144787653889,-0.5132863237984251,1.4415535784037894,0.6134567322790234,0.3063422544286536,1.0910907160720058
Farm E,10,2019-12-30,2.832617081808053,281,3.03,9.400442223659354,0.20500635851039767,10.056160386510038,0.13976194237515863,0.6678293725756554,2.70805020110221,3.187503545010459,3.044522437723423,1.149295325012468,0.3045919379388078,0.6175999114007414,0.4843196459303362,-0.9854149075617648,0.2677313159494582,1.0341144787653889,-0.2887033143410462,1.2731331263215793,0.6134567322790234,0.3063422544286536,1.0910907160720058
Farm E,11,2019-12-30,3.151210110615948,281,3.03,9.400442223659354,0.20500635851039767,10.056160386510038,0.13976194237515863,0.7419373447293773,2.70805020110221,3.187503545010459,3.044522437723423,1.4402996952914546,0.5233414177592239,0.6175999114007414,0.4843196459303362,-0.9854149075617648,0.2677313159494582,1.0341144787653889,-0.2887033143410462,1.522707075702632,0.6134567322790234,0.3063422544286536,1.0910907160720058
Farm E,12,2019-12-30,3.8296897381823967,281,3.03,9.400442223659354,0.20500635851039767,10.056160386510038,0.1823215567939546,0.7654678421395714,2.70805020110221,3.187503545010459,3.044522437723423,1.7313040655704413,0.9891929969800705,0.6175999114007414,0.4843196459303362,-0.9854149075617648,0.2677313159494582,1.0341144787653889,-0.18363593546774656,1.6019509006096375,0.6134567322790234,0.3063422544286536,1.0910907160720058
Farm E,13,2019-12-30,3.765265000795798,281,3.03,9.400442223659354,0.20500635851039767,10.056160386510038,0.09531017980432493,0.7178397931503168,2.70805020110221,3.187503545010459,3.044522437723423,2.022308435849428,0.9449582632709939,0.6175999114007414,0.4843196459303362,-0.9854149075617648,0.2677313159494582,1.0341144787653889,-0.39844185975308116,1.4415535784037894,0.6134567322790234,0.3063422544286536,1.0910907160720058
Farm E,1,2020-01-01,2.4068039252745503,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.09531017980432493,0.6151856390902335,2.790288299339182,3.187503545010459,3.0580361568901457,-1.4697440074984125,0.01222393842253888,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.39844185975308116,1.0958444474616695,0.710794828869408,0.3063422544286536,1.1045635619045546
Farm E,2,2020-01-01,1.825328614913258,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.22314355131420976,0.6151856390902335,2.790288299339182,3.187503545010459,3.0580361568901457,-1.1787396372194257,-0.38702340903478827,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.0828582375680871,1.0958444474616695,0.710794828869408,0.3063422544286536,1.1045635619045546
Farm E,3,2020-01-01,2.0233313604169982,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.13976194237515863,0.6931471805599453,2.790288299339182,3.187503545010459,3.0580361568901457,-0.887735266940439,-0.2510725448742472,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.2887033143410462,1.3583960898689231,0.710794828869408,0.3063422544286536,1.1045635619045546
Farm E,4,2020-01-01,1.8687257778927264,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.13976194237515863,0.5596157879354227,2.7269186854065928,3.187503545010459,3.0580361568901457,-0.5967308966614523,-0.35722643933032966,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.2887033143410462,0.9087014611382086,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,5,2020-01-01,3.31795887712876,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.13976194237515863,0.6151856390902335,2.7269186854065928,3.187503545010459,3.0580361568901457,-0.3057265263824656,0.6378329559823283,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.2887033143410462,1.0958444474616695,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,6,2020-01-01,3.646068359064141,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.13976194237515863,0.6418538861723947,2.7269186854065928,3.187503545010459,3.0580361568901457,-0.014722156103478901,0.8631165372523664,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.2887033143410462,1.1856552944452952,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,7,2020-01-01,4.4191625218844495,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.09531017980432493,0.30010459245033816,2.7269186854065928,3.187503545010459,3.0580361568901457,0.2762822141755078,1.3939314976484865,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.39844185975308116,0.034743746690638164,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,8,2020-01-01,3.267168848480025,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.1823215567939546,0.7884573603642703,2.7269186854065928,3.187503545010459,3.0580361568901457,0.5672865844544945,0.6029599633479727,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.18363593546774656,1.679372866033335,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,9,2020-01-01,4.121451734840044,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.09531017980432493,0.7178397931503168,2.7269186854065928,3.187503545010459,3.0580361568901457,0.8582909547334813,1.1895199948401218,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.39844185975308116,1.4415535784037894,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,10,2020-01-01,2.8690549896546234,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.13976194237515863,0.5877866649021191,2.7269186854065928,3.187503545010459,3.0580361568901457,1.149295325012468,0.32961060647969326,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.2887033143410462,1.0035727255619924,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,11,2020-01-01,3.1652339646665606,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.13976194237515863,0.47000362924573563,2.7269186854065928,3.187503545010459,3.0580361568901457,1.4402996952914546,0.5329703502883746,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.2887033143410462,0.6069139515521215,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,12,2020-01-01,3.8544312032468566,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.1823215567939546,0.5007752879124892,2.7269186854065928,3.187503545010459,3.0580361568901457,1.7313040655704413,1.0061807591828305,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.18363593546774656,0.7105438871619799,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,13,2020-01-01,3.790311157090562,288,3.03,9.255948509282762,0.20842558634715097,13.678196189375626,0.1823215567939546,0.5596157879354227,2.7269186854065928,3.187503545010459,3.0580361568901457,2.022308435849428,0.9621552298257269,0.6767694408156908,0.4843196459303362,-1.0546873799051637,0.316510301674734,2.403773297640916,-0.18363593546774656,0.9087014611382086,0.6357897189008913,0.3063422544286536,1.1045635619045546
Farm E,1,2020-01-20,2.5110770147922645,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.30010459245033816,0.6151856390902335,2.9444389791664403,3.187503545010459,3.1780538303479458,-1.4697440074984125,0.08381898925154324,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,0.10713631426135961,1.0958444474616695,0.8932496045046907,0.3063422544286536,1.2242182322235806
Farm E,2,2020-01-20,1.9381496495889328,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.4054651081081644,0.371563556432483,2.9444389791664403,3.187503545010459,3.1780538303479458,-1.1787396372194257,-0.3095592449868477,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,0.3672409549654851,0.27539661225156165,0.8932496045046907,0.3063422544286536,1.2242182322235806
Farm E,3,2020-01-20,2.0204258998445317,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.22314355131420976,0.22314355131420976,2.9444389791664403,3.187503545010459,3.1780538303479458,-0.887735266940439,-0.25306746607903297,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.0828582375680871,-0.2244385035668543,0.8932496045046907,0.3063422544286536,1.2242182322235806
Farm E,4,2020-01-20,2.002139490568194,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.4054651081081644,0.371563556432483,2.8903717578961645,3.187503545010459,3.1780538303479458,-0.5967308966614523,-0.265623115937254,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,0.3672409549654851,0.27539661225156165,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,5,2020-01-20,3.4712669748535516,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.1823215567939546,0.4054651081081644,2.8903717578961645,3.187503545010459,3.1780538303479458,-0.3057265263824656,0.74309598309576,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.18363593546774656,0.3895671109975689,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,6,2020-01-20,3.844889024607919,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.1823215567939546,0.371563556432483,2.8903717578961645,3.187503545010459,3.1780538303479458,-0.014722156103478901,0.9996289943139272,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.18363593546774656,0.27539661225156165,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,7,2020-01-20,4.7417549066001206,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.1823215567939546,0.47000362924573563,2.8903717578961645,3.187503545010459,3.1780538303479458,0.2762822141755078,1.6154269792496583,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.18363593546774656,0.6069139515521215,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,8,2020-01-20,3.388536950293766,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.1823215567939546,0.6151856390902335,2.8903717578961645,3.187503545010459,3.1780538303479458,0.5672865844544945,0.6862926377567269,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.18363593546774656,1.0958444474616695,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,9,2020-01-20,4.2695942202272015,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.1823215567939546,0.6418538861723947,2.8903717578961645,3.187503545010459,3.1780538303479458,0.8582909547334813,1.291236255672949,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.18363593546774656,1.1856552944452952,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,10,2020-01-20,2.9791558027393963,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.22314355131420976,0.5877866649021191,2.8903717578961645,3.187503545010459,3.1780538303479458,1.149295325012468,0.4052070364462178,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.0828582375680871,1.0035727255619924,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,11,2020-01-20,3.2795734758116346,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.1823215567939546,0.6418538861723947,2.8903717578961645,3.187503545010459,3.1780538303479458,1.4402996952914546,0.6114771169916322,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.18363593546774656,1.1856552944452952,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,12,2020-01-20,3.952542301118779,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.371563556432483,0.7178397931503168,2.8903717578961645,3.187503545010459,3.1780538303479458,1.7313040655704413,1.0735449187327057,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,0.2835478289129035,1.4415535784037894,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,13,2020-01-20,3.971142385052195,309,3.03,8.84520708108172,0.21398945600321231,11.1878940101777,0.09531017980432493,0.4054651081081644,2.8903717578961645,3.187503545010459,3.1780538303479458,2.022308435849428,1.086315941062589,0.8542780290605387,0.4843196459303362,-1.2516030336282593,0.39588492410060216,1.4620751679026998,-0.39844185975308116,0.3895671109975689,0.8292549290537234,0.3063422544286536,1.2242182322235806
Farm E,1,2020-01-27,2.5849804897142383,316,3.03,8.754273864475106,0.2166312945500983,10.519803423948062,0.13976194237515863,0.5596157879354227,2.995732273553991,3.187503545010459,3.2188758248682006,-1.4697440074984125,0.13456192846962303,0.9134475584754881,0.4843196459303362,-1.2951977931626462,0.4335736102366506,1.209439298728465,-0.2887033143410462,0.9087014611382086,0.9539610235497604,0.3063422544286536,1.2649167573270828
Farm E,2,2020-01-27,2.001779157684142,316,3.03,8.754273864475106,0.2166312945500983,10.519803423948062,0.371563556432483,0.371563556432483,2.995732273553991,3.187503545010459,3.2188758248682006,-1.1787396372194257,-0.2658705244610485,0.9134475584754881,0.4843196459303362,-1.2951977931626462,0.4335736102366506,1.209439298728465,0.2835478289129035,0.27539661225156165,0.9539610235497604,0.3063422544286536,1.2649167573270828
Farm E,3,2020-01-27,2.088104955453511,316,3.03,8.754273864475106,0.2166312945500983,10.519803423948062,0.09531017980432493,0.5877866649021191,2.995732273553991,3.187503545010459,3.2188758248682006,-0.887735266940439,-0.20659828166342475,0.9134475584754881,0.4843196459303362,-1.2951977931626462,0.4335736102366506,1.209439298728465,-0.39844185975308116,1.0035727255619924,0.9539610235497604,0.3063422544286536,1.2649167573270828
Farm E,4,2020-01-27,2.094342874007981,316,3.03,8.754273864475106,0.2166312945500983,10.519803423948062,0.13976194237515863,0.6418538861723947,2.9444389791664403,3.187503545010459,3.2188758248682006,-0.5967308966614523,-0.2023152581331918,0.9134475584754881,0.4843196459303362,-1.2951977931626462,0.4335736102366506,1.209439298728465,-0.2887033143410462,1.1856552944452952,0.8932496045046907,0.3063422544286536,1.2649167573270828
